"Program","Year","State","Domain","APPLICATIONS, MEASURED IN LB","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","APPLICATIONS, MEASURED IN NUMBER, AVG","TREATED, MEASURED IN PCT OF AREA BEARING, AVG"
"SURVEY",1990,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE = 417300)","300","1.2","2.68","2.2","2"
"SURVEY",1990,"FLORIDA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","3,100","1.21","1.51","1.2","37"
"SURVEY",1990,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","4,100","0.49","0.92","1.9","81"
"SURVEY",1990,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"90"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (2,4-D = 30001)","500","1.01","1.26","1.2","16"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (CHLOROXURON = 25501)","400","2.86","2.86","1","6"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (DCPA = 78701)","2,000","6.69","7.11","1.1","12"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (DIPHENAMID = 36601)","800","3.25","3.25","1","10"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","3,300","2.25","2.63","1.2","53"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.34","0.36","1.1","12"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","200","0.24","0.29","1.2","35"
"SURVEY",1990,"MICHIGAN","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"81"
"SURVEY",1992,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"5"
"SURVEY",1992,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","5,100","0.66","1.23","1.9","89"
"SURVEY",1992,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"92"
"SURVEY",1992,"MICHIGAN","CHEMICAL, HERBICIDE: (2,4-D = 30001)","600","0.96","0.96","1","26"
"SURVEY",1992,"MICHIGAN","CHEMICAL, HERBICIDE: (DCPA = 78701)","2,000","4.66","7.35","1.6","12"
"SURVEY",1992,"MICHIGAN","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,800","2.55","2.66","1","46"
"SURVEY",1992,"MICHIGAN","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.37","0.37","1","16"
"SURVEY",1992,"MICHIGAN","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","200","0.26","0.33","1.3","25"
"SURVEY",1992,"MICHIGAN","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"90"
"SURVEY",1992,"NEW JERSEY","CHEMICAL, HERBICIDE: (DCPA = 78701)","2,200","8.6","17.17","2","26"
"SURVEY",1992,"NEW JERSEY","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","500","2.5","2.82","1.1","33"
"SURVEY",1992,"NEW JERSEY","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)",NA,"0.33","0.35","1.1","11"
"SURVEY",1992,"NEW JERSEY","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"59"
"SURVEY",1992,"NEW YORK","CHEMICAL, HERBICIDE: (2,4-D = 30001)","1,000","0.95","0.95","1","28"
"SURVEY",1992,"NEW YORK","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","5,600","3.16","3.44","1.1","42"
"SURVEY",1992,"NEW YORK","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","1,100","0.52","0.64","1.2","44"
"SURVEY",1992,"NEW YORK","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"77"
"SURVEY",1992,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (2,4-D = 30001)","500","0.76","0.85","1.1","26"
"SURVEY",1992,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,400","2.68","3.45","1.3","29"
"SURVEY",1992,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","200","0.26","0.31","1.6","27"
"SURVEY",1992,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"56"
"SURVEY",1992,"OREGON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","9,700","2.97","2.99","1","52"
"SURVEY",1992,"OREGON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","2,500","0.93","1.02","1.1","40"
"SURVEY",1992,"OREGON","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"60"
"SURVEY",1992,"WASHINGTON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,500","2.55","3.46","1.4","44"
"SURVEY",1992,"WASHINGTON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","400","1.01","1.01","1","22"
"SURVEY",1992,"WASHINGTON","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"71"
"SURVEY",1992,"WISCONSIN","CHEMICAL, HERBICIDE: (2,4-D = 30001)","400","1.08","1.11","1","29"
"SURVEY",1992,"WISCONSIN","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","1,800","3.5","3.74","1.1","36"
"SURVEY",1992,"WISCONSIN","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)",NA,"0.3","0.3","1","12"
"SURVEY",1992,"WISCONSIN","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","100","0.25","0.28","1.1","38"
"SURVEY",1992,"WISCONSIN","CHEMICAL, HERBICIDE: (TOTAL)",NA,NA,NA,NA,"62"
"SURVEY",1994,"CALIFORNIA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","3,300","3.39","4.52","1.3","3"
"SURVEY",1994,"CALIFORNIA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","200","0.42","0.42","1","3"
"SURVEY",1994,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","3,700",NA,NA,NA,"4"
"SURVEY",1994,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE = 417300)","100","0.31","0.31","1","3"
"SURVEY",1994,"FLORIDA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,700","0.75","1.8","2.4","26"
"SURVEY",1994,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","2,200","0.23","0.44","1.9","87"
"SURVEY",1994,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)","15,200",NA,NA,NA,"93"
"SURVEY",1994,"MICHIGAN","CHEMICAL, HERBICIDE: (2,4-D = 30001)","400","0.99","1.02","1","19"
"SURVEY",1994,"MICHIGAN","CHEMICAL, HERBICIDE: (DCPA = 78701)","1,200","7.02","7.02","1","8"
"SURVEY",1994,"MICHIGAN","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","3,500","2.36","3.12","1.3","54"
"SURVEY",1994,"MICHIGAN","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.34","0.34","1","14"
"SURVEY",1994,"MICHIGAN","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","300","0.23","0.28","1.2","48"
"SURVEY",1994,"MICHIGAN","CHEMICAL, HERBICIDE: (TOTAL)","5,700",NA,NA,NA,"86"
"SURVEY",1994,"NEW JERSEY","CHEMICAL, HERBICIDE: (2,4-D = 30001)","100","1.19","1.19","1","12"
"SURVEY",1994,"NEW JERSEY","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","600","2.65","2.85","1.1","39"
"SURVEY",1994,"NEW JERSEY","CHEMICAL, HERBICIDE: (TERBACIL = 12701)",NA,"0.19","0.26","1.4","10"
"SURVEY",1994,"NEW JERSEY","CHEMICAL, HERBICIDE: (TOTAL)","700",NA,NA,NA,"50"
"SURVEY",1994,"NEW YORK","CHEMICAL, HERBICIDE: (2,4-D = 30001)","500","0.83","0.83","1","23"
"SURVEY",1994,"NEW YORK","CHEMICAL, HERBICIDE: (DCPA = 78701)","500","6.33","6.33","1","3"
"SURVEY",1994,"NEW YORK","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,800","2.9","3.09","1.1","34"
"SURVEY",1994,"NEW YORK","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.24","0.24","1","13"
"SURVEY",1994,"NEW YORK","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","400","0.41","0.44","1.1","32"
"SURVEY",1994,"NEW YORK","CHEMICAL, HERBICIDE: (TOTAL)","4,200",NA,NA,NA,"53"
"SURVEY",1994,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (2,4-D = 30001)","600","0.74","1.03","1.4","24"
"SURVEY",1994,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (DCPA = 78701)","900","5.7","6.63","1.2","5"
"SURVEY",1994,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","3,800","2.59","3.21","1.2","48"
"SURVEY",1994,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","400","0.41","0.47","1.1","31"
"SURVEY",1994,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","200","0.32","0.38","1.2","20"
"SURVEY",1994,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","100","0.39","0.58","1.5","7"
"SURVEY",1994,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (TOTAL)","6,000",NA,NA,NA,"71"
"SURVEY",1994,"OREGON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","5,100","2.88","2.88","1","28"
"SURVEY",1994,"OREGON","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","1,000","0.49","0.49","1","32"
"SURVEY",1994,"OREGON","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","300","0.32","0.34","1","15"
"SURVEY",1994,"OREGON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","2,900","1.01","1.01","1","45"
"SURVEY",1994,"OREGON","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","300","0.49","0.49","1","9"
"SURVEY",1994,"OREGON","CHEMICAL, HERBICIDE: (TOTAL)","9,800",NA,NA,NA,"76"
"SURVEY",1994,"WASHINGTON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,600","2.12","3.69","1.7","51"
"SURVEY",1994,"WASHINGTON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","500","0.87","0.99","1.1","32"
"SURVEY",1994,"WASHINGTON","CHEMICAL, HERBICIDE: (TOTAL)","3,200",NA,NA,NA,"78"
"SURVEY",1994,"WISCONSIN","CHEMICAL, HERBICIDE: (2,4-D = 30001)","800","1.19","1.25","1","47"
"SURVEY",1994,"WISCONSIN","CHEMICAL, HERBICIDE: (DCPA = 78701)","400","5.28","5.72","1.1","5"
"SURVEY",1994,"WISCONSIN","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,000","3.32","3.35","1","45"
"SURVEY",1994,"WISCONSIN","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","200","0.35","0.47","1.3","36"
"SURVEY",1994,"WISCONSIN","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","200","0.33","0.35","1.1","52"
"SURVEY",1994,"WISCONSIN","CHEMICAL, HERBICIDE: (TOTAL)","3,600",NA,NA,NA,"82"
"SURVEY",1996,"CALIFORNIA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","3,100","1.59","2.01","1.3","6"
"SURVEY",1996,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","3,100",NA,NA,NA,"6"
"SURVEY",1996,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE = 417300)","4,600","1.17","1.96","1.7","39"
"SURVEY",1996,"FLORIDA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","1,300","1.13","1.79","1.6","12"
"SURVEY",1996,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","6,000","0.65","1.21","1.9","82"
"SURVEY",1996,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)","13,100",NA,NA,NA,"92"
"SURVEY",1996,"NEW YORK","CHEMICAL, HERBICIDE: (2,4-D = 30001)","400","0.9","0.91","1","21"
"SURVEY",1996,"NEW YORK","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","3,900","2.96","3.16","1.1","56"
"SURVEY",1996,"NEW YORK","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.23","0.3","1.3","13"
"SURVEY",1996,"NEW YORK","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","200","0.25","0.31","1.3","33"
"SURVEY",1996,"NEW YORK","CHEMICAL, HERBICIDE: (TOTAL)","5,400",NA,NA,NA,"86"
"SURVEY",1996,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","1,100","2.83","3.07","1.1","15"
"SURVEY",1996,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.22","0.24","1.1","18"
"SURVEY",1996,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (TOTAL)","2,800",NA,NA,NA,"36"
"SURVEY",1996,"OREGON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","7,500","2.66","2.95","1.1","42"
"SURVEY",1996,"OREGON","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.31","0.31","1","8"
"SURVEY",1996,"OREGON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","3,300","1.06","1.12","1.1","48"
"SURVEY",1996,"OREGON","CHEMICAL, HERBICIDE: (TOTAL)","11,400",NA,NA,NA,"71"
"SURVEY",1996,"WASHINGTON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,100","2.59","3.92","1.5","41"
"SURVEY",1996,"WASHINGTON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","400","0.69","0.69","1","50"
"SURVEY",1996,"WASHINGTON","CHEMICAL, HERBICIDE: (TOTAL)","3,000",NA,NA,NA,"70"
"SURVEY",1996,"WISCONSIN","CHEMICAL, HERBICIDE: (2,4-D = 30001)","600","1","1.12","1.1","41"
"SURVEY",1996,"WISCONSIN","CHEMICAL, HERBICIDE: (DCPA = 78701)","900","6.37","7.24","1.1","9"
"SURVEY",1996,"WISCONSIN","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","1,800","3.26","3.49","1.1","40"
"SURVEY",1996,"WISCONSIN","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","200","0.35","0.43","1.2","29"
"SURVEY",1996,"WISCONSIN","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","200","0.26","0.29","1.1","49"
"SURVEY",1996,"WISCONSIN","CHEMICAL, HERBICIDE: (TOTAL)","3,700",NA,NA,NA,"91"
"SURVEY",1998,"CALIFORNIA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","6,500","3.6","6.56","1.8","4"
"SURVEY",1998,"CALIFORNIA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","100","0.4","0.44","1.1","1"
"SURVEY",1998,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","6,600",NA,NA,NA,"4"
"SURVEY",1998,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE = 417300)","4,300","1.3","1.87","1.4","37"
"SURVEY",1998,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","6,800","0.72","1.37","1.9","80"
"SURVEY",1998,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)","11,600",NA,NA,NA,"92"
"SURVEY",1998,"MICHIGAN","CHEMICAL, HERBICIDE: (2,4-D = 30001)","500","0.98","1.01","1","34"
"SURVEY",1998,"MICHIGAN","CHEMICAL, HERBICIDE: (DCPA = 78701)","1,100","8.53","9.6","1.1","8"
"SURVEY",1998,"MICHIGAN","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","1,700","1.89","1.95","1","59"
"SURVEY",1998,"MICHIGAN","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","200","0.37","0.4","1","30"
"SURVEY",1998,"MICHIGAN","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","200","0.26","0.3","1.1","41"
"SURVEY",1998,"MICHIGAN","CHEMICAL, HERBICIDE: (TOTAL)","3,700",NA,NA,NA,"82"
"SURVEY",1998,"NEW JERSEY","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","500","2.88","3.26","1.1","33"
"SURVEY",1998,"NEW JERSEY","CHEMICAL, HERBICIDE: (TOTAL)","900",NA,NA,NA,"46"
"SURVEY",1998,"NEW YORK","CHEMICAL, HERBICIDE: (2,4-D = 30001)","700","1.14","1.23","1","34"
"SURVEY",1998,"NEW YORK","CHEMICAL, HERBICIDE: (DCPA = 78701)","500","5.98","7.48","1.2","4"
"SURVEY",1998,"NEW YORK","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","2,800","3.43","3.64","1","46"
"SURVEY",1998,"NEW YORK","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","100","0.28","0.3","1.1","14"
"SURVEY",1998,"NEW YORK","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","300","0.35","0.37","1","46"
"SURVEY",1998,"NEW YORK","CHEMICAL, HERBICIDE: (TOTAL)","4,400",NA,NA,NA,"74"
"SURVEY",1998,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)",NA,"0.24","0.35","1.4","5"
"SURVEY",1998,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","200","0.33","0.39","1.1","28"
"SURVEY",1998,"NORTH CAROLINA","CHEMICAL, HERBICIDE: (TOTAL)","700",NA,NA,NA,"43"
"SURVEY",1998,"OREGON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","5,800","3.28","3.28","1","39"
