"Program","Year","State","Domain","APPLICATIONS, MEASURED IN LB","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","APPLICATIONS, MEASURED IN NUMBER, AVG","TREATED, MEASURED IN PCT OF AREA BEARING, AVG"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (CLOPYRALID MONO SALT = 117401)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (FLUAZIFOP-P-BUTYL = 122809)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)","1,600","2.122","4.004","1.9","26"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (ORYZALIN = 104201)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","600","0.977","1.065","1.1","37"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)","200","0.214","0.242","1.1","66"
"SURVEY",2010,"WASHINGTON","CHEMICAL, HERBICIDE: (TOTAL)"," (D)",NA,NA,NA," (D)"
"SURVEY",2014,"CALIFORNIA","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"CALIFORNIA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"CALIFORNIA","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)"," (D)",NA,NA,NA," (D)"
"SURVEY",2014,"FLORIDA","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"FLORIDA","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"FLORIDA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)"," (D)",NA,NA,NA," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (CLOPYRALID MONO SALT = 117401)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","100","0.096","0.096","1","54"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (TERBACIL = 12701)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"OREGON","CHEMICAL, HERBICIDE: (TOTAL)","1,300",NA,NA,NA,"71"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (CLOPYRALID MONO SALT = 117401)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2014,"WASHINGTON","CHEMICAL, HERBICIDE: (TOTAL)","5,600",NA,NA,NA,"83"
"SURVEY",2016,"CALIFORNIA","CHEMICAL, HERBICIDE: (AMMONIUM PELARGONATE = 31802)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"CALIFORNIA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","500","0.091","0.116","1.3","12"
"SURVEY",2016,"CALIFORNIA","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)","3,000","0.467","0.535","1.1","15"
"SURVEY",2016,"CALIFORNIA","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)","15,600","1.382","2.268","1.6","18"
"SURVEY",2016,"CALIFORNIA","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","19,600",NA,NA,NA,"22"
"SURVEY",2016,"FLORIDA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"FLORIDA","CHEMICAL, HERBICIDE: (HALOSULFURON-METHYL = 128721)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)"," (D)",NA,NA,NA," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (CLOPYRALID MONO SALT = 117401)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (TERBACIL = 12701)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"OREGON","CHEMICAL, HERBICIDE: (TOTAL)"," (D)",NA,NA,NA," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (CLOMAZONE = 125401)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (CLOPYRALID MONO SALT = 117401)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)"," (Z)","0.228","0.305","1.3","14"
"SURVEY",2016,"WASHINGTON","CHEMICAL, HERBICIDE: (TOTAL)","1,100",NA,NA,NA,"60"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","100","0.096","0.105","1.1","4"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)","800","0.353","0.355","1","6"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)","2,700","1.364","1.944","1.4","4"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","7,200",NA,NA,NA,"7"
"SURVEY",2018,"FLORIDA","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"FLORIDA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"FLORIDA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"FLORIDA","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2018,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)"," (D)",NA,NA,NA," (D)"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)","200","0.024","0.074","3","6"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","1,100","0.089","0.217","2.4","14"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (GLUFOSINATE-AMMONIUM = 128850)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)","1,300","0.313","0.428","1.4","9"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)","5,500","1.202","1.84","1.5","8"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","10,200",NA,NA,NA,"20"
"SURVEY",2019,"FLORIDA","CHEMICAL, HERBICIDE: (2,4-D, DIMETH. SALT = 30019)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"FLORIDA","CHEMICAL, HERBICIDE: (2,4-D, TRIISO. SALT = 30035)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2019,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)","300",NA,NA,NA,"15"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","500","0.084","0.099","1.2","12"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (NAPROPAMIDE = 103001)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)","1,700","0.301","0.388","1.3","11"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)","10,800","1.327","1.357","1","20"
"SURVEY",2021,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","16,900",NA,NA,NA,"27"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (COPPER ETHANOLAMINE = 24409)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (DIMETHENAMID = 129051)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (FLUROXYPYR 1-MHE = 128968)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (HALOSULFURON-METHYL = 128721)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (KANTOR = 129108)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2021,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)","2,600",NA,NA,NA,"9"
"SURVEY",2023,"CALIFORNIA","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"CALIFORNIA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","3,900","0.078","0.315","4.1","29"
"SURVEY",2023,"CALIFORNIA","CHEMICAL, HERBICIDE: (OXYFLUORFEN = 111601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"CALIFORNIA","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)","71,400","0.923","5.892","6.4","28"
"SURVEY",2023,"CALIFORNIA","CHEMICAL, HERBICIDE: (TOTAL)","89,700",NA,NA,NA,"29"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (2,4-D, DIMETH. SALT = 30019)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (METSULFURON-METHYL = 122010)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (PENOXSULAM = 119031)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (S-METOLACHLOR = 108800)"," (D)"," (D)"," (D)"," (D)"," (D)"
"SURVEY",2023,"FLORIDA","CHEMICAL, HERBICIDE: (TOTAL)","9,900",NA,NA,NA,"26"
